year,stateProvince,decimalLatitude,decimalLongitude,vernacularName,species
1998,New South Wales,-33.569155,150.927744,Fox,Vulpes vulpes
1982,New South Wales,-36.438348,148.267601,Fox,Vulpes vulpes
2012,New South Wales,-31.07331,151.42688,Fox,Vulpes vulpes
,New South Wales,-36.666889,149.843675,Fox,Vulpes vulpes
2014,New South Wales,-33.8435,149.22904,Fox,Vulpes vulpes
,New South Wales,-30.338269,153.066571,Fox,Vulpes vulpes
,New South Wales,-28.79131,153.350916,Fox,Vulpes vulpes
,New South Wales,-34.084893,149.153567,Fox,Vulpes vulpes
2013,New South Wales,-29.17928,151.02225,Fox,Vulpes vulpes
,New South Wales,-28.83176,152.825292,Fox,Vulpes vulpes
2017,New South Wales,-30.522257,149.228486,Fox,Vulpes vulpes
2013,New South Wales,-35.39422,147.36057,Fox,Vulpes vulpes
2014,New South Wales,-33.8435,149.22904,Fox,Vulpes vulpes
2016,New South Wales,-30.522257,149.228486,Fox,Vulpes vulpes
2012,New South Wales,-29.00587,151.20944,Fox,Vulpes vulpes
2012,New South Wales,-30.57343,151.00588,Fox,Vulpes vulpes
2018,New South Wales,-31.94519,150.78709,Fox,Vulpes vulpes
1999,New South Wales,-30.416708,149.593352,Fox,Vulpes vulpes
2024,New South Wales,-32.296466,151.985871,Fox,Vulpes vulpes
,New South Wales,-32.736893,151.60952,Fox,Vulpes vulpes
2014,New South Wales,-33.8435,149.22904,Fox,Vulpes vulpes
2006,New South Wales,-34.133986,150.562497,Fox,Vulpes vulpes
,New South Wales,-28.575969,153.459419,Fox,Vulpes vulpes
2017,New South Wales,-36.597512,149.373854,Fox,Vulpes vulpes
2014,New South Wales,-31.82105,150.18431,Fox,Vulpes vulpes
2011,New South Wales,-33.80675,150.87766,Fox,Vulpes vulpes
2016,New South Wales,-30.565668,149.148779,Fox,Vulpes vulpes
2019,New South Wales,-34.232546,142.594532,Fox,Vulpes vulpes
2014,New South Wales,-33.8435,149.22904,Fox,Vulpes vulpes
2014,New South Wales,-33.8435,149.22904,Fox,Vulpes vulpes
2022,New South Wales,-30.32776,150.856609,Fox,Vulpes vulpes
2012,New South Wales,-30.33645,151.57825,Fox,Vulpes vulpes
2012,New South Wales,-31.94519,150.78709,Fox,Vulpes vulpes
,New South Wales,-34.542827,150.63358,Fox,Vulpes vulpes
,New South Wales,-34.774219,148.644122,Fox,Vulpes vulpes
,New South Wales,-35.888296,146.720658,Fox,Vulpes vulpes
2022,New South Wales,-33.883769,151.072165,Fox,Vulpes vulpes
2014,New South Wales,-33.8435,149.22904,Fox,Vulpes vulpes
2025,New South Wales,-33.678181,150.761796,Fox,Vulpes vulpes
2020,New South Wales,-30.539954,149.134973,Fox,Vulpes vulpes
2012,New South Wales,-31.94519,150.78709,Fox,Vulpes vulpes
,New South Wales,-35.950316,149.214398,Fox,Vulpes vulpes
2013,New South Wales,-35.66703,146.79583,Fox,Vulpes vulpes
,New South Wales,-33.770522,149.812742,Fox,Vulpes vulpes
2021,New South Wales,-35.36782,149.27202,Fox,Vulpes vulpes
2014,New South Wales,-33.8435,149.22904,Fox,Vulpes vulpes
2005,New South Wales,-34.036255,144.807096,Fox,Vulpes vulpes
2008,New South Wales,-33.758372,151.014096,Fox,Vulpes vulpes
,New South Wales,-32.771039,151.837829,Fox,Vulpes vulpes
2012,New South Wales,-34.13959,148.63587,Fox,Vulpes vulpes
2018,New South Wales,-30.525946,149.020186,Fox,Vulpes vulpes
2021,New South Wales,-35.655599,150.286378,Fox,Vulpes vulpes
,New South Wales,-33.380067,151.473156,Fox,Vulpes vulpes
2014,New South Wales,-33.8435,149.22904,Fox,Vulpes vulpes
2018,New South Wales,-30.541795,149.229834,Fox,Vulpes vulpes
2022,New South Wales,-35.655214,150.279869,Fox,Vulpes vulpes
2020,New South Wales,-31.398969,152.814193,Fox,Vulpes vulpes
2012,New South Wales,-34.13959,148.63587,Fox,Vulpes vulpes
,New South Wales,-33.014101,151.1679,Fox,Vulpes vulpes
2013,New South Wales,-34.11442,151.12576,Fox,Vulpes vulpes
2012,New South Wales,-35.72719,149.45448,Fox,Vulpes vulpes
2014,New South Wales,-33.8435,149.22904,Fox,Vulpes vulpes
2014,New South Wales,-35.88748,147.8831,Fox,Vulpes vulpes
2014,New South Wales,-36.24347,148.37086,Fox,Vulpes vulpes
,New South Wales,-33.674538,149.0196,Fox,Vulpes vulpes
2021,New South Wales,-35.647425,150.248544,Fox,Vulpes vulpes
2014,New South Wales,-34.42571,150.607698,Fox,Vulpes vulpes
2021,New South Wales,-32.745459,152.200102,Fox,Vulpes vulpes
2007,New South Wales,-34.2206,150.704019,Fox,Vulpes vulpes
2017,New South Wales,-30.636452,149.21108,Fox,Vulpes vulpes
2014,New South Wales,-35.88748,147.8831,Fox,Vulpes vulpes
2025,New South Wales,-35.824364,148.623199,Fox,Vulpes vulpes
,New South Wales,-35.288942,148.276773,Fox,Vulpes vulpes
2014,New South Wales,-29.30849,150.79127,Fox,Vulpes vulpes
,New South Wales,-30.648225,151.474442,Fox,Vulpes vulpes
2013,New South Wales,-34.11442,151.12576,Fox,Vulpes vulpes
2012,New South Wales,-35.72719,149.45448,Fox,Vulpes vulpes
,New South Wales,-34.528496,150.79427,Fox,Vulpes vulpes
2024,New South Wales,-30.493343,151.603034,Fox,Vulpes vulpes
2013,New South Wales,-35.18122,148.24567,Fox,Vulpes vulpes
2022,New South Wales,-30.396735,150.282001,Fox,Vulpes vulpes
2012,New South Wales,-31.94519,150.78709,Fox,Vulpes vulpes
2017,New South Wales,-33.366628,150.167181,Fox,Vulpes vulpes
,New South Wales,-34.1926,150.792203,Fox,Vulpes vulpes
2012,New South Wales,-30.57343,151.00588,Fox,Vulpes vulpes
1992,New South Wales,-29.694283,152.925621,Fox,Vulpes vulpes
2013,New South Wales,-31.61597,152.4158,Fox,Vulpes vulpes
2018,New South Wales,-33.434583,150.223178,Fox,Vulpes vulpes
,New South Wales,-30.463378,152.967639,Fox,Vulpes vulpes
2017,New South Wales,-30.636452,149.21108,Fox,Vulpes vulpes
2013,New South Wales,-32.25506,152.53388,Fox,Vulpes vulpes
2014,New South Wales,-36.24347,148.37086,Fox,Vulpes vulpes
2012,New South Wales,-30.33645,151.57825,Fox,Vulpes vulpes
2014,New South Wales,-29.17928,151.02225,Fox,Vulpes vulpes
2015,New South Wales,-33.644769,151.182054,Fox,Vulpes vulpes
1998,New South Wales,-35.811097,150.015152,Fox,Vulpes vulpes
2014,New South Wales,-34.402338,150.570034,Fox,Vulpes vulpes
,New South Wales,-32.161214,151.937751,Fox,Vulpes vulpes
,New South Wales,-32.647068,151.579182,Fox,Vulpes vulpes
2014,New South Wales,-36.24347,148.37086,Fox,Vulpes vulpes
2012,New South Wales,-30.33645,151.57825,Fox,Vulpes vulpes
2013,New South Wales,-29.17928,151.02225,Fox,Vulpes vulpes
,New South Wales,-34.544081,150.586067,Fox,Vulpes vulpes
,New South Wales,-32.870143,151.429642,Fox,Vulpes vulpes
2015,New South Wales,-36.613784,148.251784,Fox,Vulpes vulpes
2014,New South Wales,-34.402338,150.570034,Fox,Vulpes vulpes
2013,New South Wales,-31.61171,152.41547,Fox,Vulpes vulpes
2013,New South Wales,-35.66703,146.79583,Fox,Vulpes vulpes
,New South Wales,-33.659567,149.547844,Fox,Vulpes vulpes
2013,New South Wales,-35.88295,147.88309,Fox,Vulpes vulpes
2005,New South Wales,-34.947118,149.483404,Fox,Vulpes vulpes
2016,New South Wales,-34.214429,142.653384,Fox,Vulpes vulpes
2014,New South Wales,-29.64681,151.32664,Fox,Vulpes vulpes
,New South Wales,-36.450602,149.266406,Fox,Vulpes vulpes
2014,New South Wales,-31.61171,152.41547,Fox,Vulpes vulpes
,New South Wales,-35.874479,150.064723,Fox,Vulpes vulpes
,New South Wales,-34.066716,150.703218,Fox,Vulpes vulpes
2013,New South Wales,-35.88295,147.88309,Fox,Vulpes vulpes
,New South Wales,-34.172589,150.669154,Fox,Vulpes vulpes
2019,New South Wales,-34.214429,142.653384,Fox,Vulpes vulpes
2014,New South Wales,-29.64681,151.32664,Fox,Vulpes vulpes
2014,New South Wales,-29.30849,150.79127,Fox,Vulpes vulpes
2013,New South Wales,-31.61171,152.41547,Fox,Vulpes vulpes
1991,New South Wales,-36.654922,149.630323,Fox,Vulpes vulpes
2018,New South Wales,-32.61446,149.57333,Fox,Vulpes vulpes
2014,New South Wales,-31.82076,150.18965,Fox,Vulpes vulpes
2015,New South Wales,-33.644769,151.182054,Fox,Vulpes vulpes
2016,New South Wales,-34.214429,142.653384,Fox,Vulpes vulpes
2023,New South Wales,-33.961631,146.058311,Fox,Vulpes vulpes
2014,New South Wales,-36.613784,148.251784,Fox,Vulpes vulpes
2012,New South Wales,-35.73825,147.97008,Fox,Vulpes vulpes
,New South Wales,-31.922523,152.439473,Fox,Vulpes vulpes
,New South Wales,-34.872782,146.611395,Fox,Vulpes vulpes
2017,New South Wales,-36.23879,148.3763,Fox,Vulpes vulpes
2023,New South Wales,-34.479662,150.285942,Fox,Vulpes vulpes
2019,New South Wales,-33.712837,150.303691,Fox,Vulpes vulpes
2002,New South Wales,-30.60182,150.599926,Fox,Vulpes vulpes
2020,New South Wales,-35.867406,148.407049,Fox,Vulpes vulpes
2016,New South Wales,-33.366628,150.167181,Fox,Vulpes vulpes
,New South Wales,-33.432209,149.239228,Fox,Vulpes vulpes
2015,New South Wales,-35.66739,150.15211,Fox,Vulpes vulpes
2018,New South Wales,-33.962875,150.914157,Fox,Vulpes vulpes
2015,New South Wales,-33.644769,151.182054,Fox,Vulpes vulpes
,New South Wales,-34.681211,150.761885,Fox,Vulpes vulpes
,New South Wales,-36.074167,149.016786,Fox,Vulpes vulpes
2013,New South Wales,-32.569048,148.010117,Fox,Vulpes vulpes
,New South Wales,-32.373205,148.942312,Fox,Vulpes vulpes
,New South Wales,-34.822046,150.56132,Fox,Vulpes vulpes
2018,New South Wales,-34.247272,142.500891,Fox,Vulpes vulpes
2013,New South Wales,-35.88295,147.88309,Fox,Vulpes vulpes
,New South Wales,-28.857133,153.042285,Fox,Vulpes vulpes
,New South Wales,-33.357944,151.398209,Fox,Vulpes vulpes
2014,New South Wales,-33.96661,150.86859,Fox,Vulpes vulpes
2024,New South Wales,-30.501562,151.6662,Fox,Vulpes vulpes
,New South Wales,-32.339599,149.52743,Fox,Vulpes vulpes
,New South Wales,-30.977729,150.253089,Fox,Vulpes vulpes
2014,New South Wales,-33.8435,149.22904,Fox,Vulpes vulpes
2013,New South Wales,-35.88295,147.88309,Fox,Vulpes vulpes
,New South Wales,-34.116375,150.674109,Fox,Vulpes vulpes
2020,New South Wales,-35.66703,146.79583,Fox,Vulpes vulpes
2023,New South Wales,-34.277495,150.247117,Fox,Vulpes vulpes
2014,New South Wales,-29.17928,151.02225,Fox,Vulpes vulpes
2018,New South Wales,-31.8853,150.083896,Fox,Vulpes vulpes
,New South Wales,-36.544225,149.828946,Fox,Vulpes vulpes
2012,New South Wales,-35.72719,149.45448,Fox,Vulpes vulpes
2023,New South Wales,-33.856309,150.985098,Fox,Vulpes vulpes
2022,New South Wales,-30.598127,149.153498,Fox,Vulpes vulpes
2024,New South Wales,-32.457395,149.97268,Fox,Vulpes vulpes
2015,New South Wales,-34.25191,150.818892,Fox,Vulpes vulpes
2013,New South Wales,-29.17928,151.02225,Fox,Vulpes vulpes
,New South Wales,-34.622165,149.987905,Fox,Vulpes vulpes
1982,New South Wales,-31.972217,145.974596,Fox,Vulpes vulpes
2014,New South Wales,-35.72719,149.45448,Fox,Vulpes vulpes
1997,New South Wales,-34.402413,150.843234,Fox,Vulpes vulpes
2013,New South Wales,-29.17928,151.02225,Fox,Vulpes vulpes
1981,New South Wales,-34.015557,151.219606,Fox,Vulpes vulpes
1997,New South Wales,-30.461248,150.877341,Fox,Vulpes vulpes
,New South Wales,-31.484554,151.200111,Fox,Vulpes vulpes
2018,New South Wales,-36.581456,149.385342,Fox,Vulpes vulpes
,New South Wales,-33.318145,149.061779,Fox,Vulpes vulpes
1990,New South Wales,-36.719896,149.934783,Fox,Vulpes vulpes
2013,New South Wales,-31.82076,150.18965,Fox,Vulpes vulpes
1980,New South Wales,-36.914686,149.70095,Fox,Vulpes vulpes
,New South Wales,-34.70648,150.771189,Fox,Vulpes vulpes
1998,New South Wales,-29.880387,149.796704,Fox,Vulpes vulpes
2017,New South Wales,-34.114969,142.541881,Fox,Vulpes vulpes
2004,New South Wales,-33.787141,150.655661,Fox,Vulpes vulpes
,New South Wales,-33.494552,149.756047,Fox,Vulpes vulpes
1992,New South Wales,-31.956565,151.420244,Fox,Vulpes vulpes
,New South Wales,-33.5626,150.794472,Fox,Vulpes vulpes
2020,New South Wales,-34.688352,150.736023,Fox,Vulpes vulpes
,New South Wales,-30.10477,153.193508,Fox,Vulpes vulpes
2012,New South Wales,-30.57343,151.00588,Fox,Vulpes vulpes
2012,New South Wales,-31.94519,150.78709,Fox,Vulpes vulpes
,New South Wales,-33.744465,151.094566,Fox,Vulpes vulpes
2022,New South Wales,-30.406334,150.24991,Fox,Vulpes vulpes
,New South Wales,-33.705186,151.106906,Fox,Vulpes vulpes
2012,New South Wales,-31.94519,150.78709,Fox,Vulpes vulpes
2012,New South Wales,-35.18122,148.24567,Fox,Vulpes vulpes
2022,New South Wales,-34.048046,149.706758,Fox,Vulpes vulpes
2012,New South Wales,-30.33645,151.57825,Fox,Vulpes vulpes
2021,New South Wales,-32.152305,151.961656,Fox,Vulpes vulpes
2013,New South Wales,-32.22301,149.37566,Fox,Vulpes vulpes
2023,New South Wales,-30.406334,150.24991,Fox,Vulpes vulpes
2013,New South Wales,-32.25173,152.53319,Fox,Vulpes vulpes
2014,New South Wales,-30.59742,151.80031,Fox,Vulpes vulpes
,New South Wales,-32.929884,147.714286,Fox,Vulpes vulpes
2014,New South Wales,-33.8435,149.22904,Fox,Vulpes vulpes
2024,New South Wales,-33.969311,146.051039,Fox,Vulpes vulpes
,New South Wales,-35.410747,147.64819,Fox,Vulpes vulpes
,New South Wales,-32.263595,150.88287,Fox,Vulpes vulpes
,New South Wales,-33.706529,150.885585,Fox,Vulpes vulpes
2006,New South Wales,-33.726728,150.856906,Fox,Vulpes vulpes
2016,New South Wales,-34.114969,142.541881,Fox,Vulpes vulpes
2016,New South Wales,-34.214429,142.653384,Fox,Vulpes vulpes
2014,New South Wales,-31.82562,150.18463,Fox,Vulpes vulpes
2013,New South Wales,-35.88295,147.88309,Fox,Vulpes vulpes
1991,New South Wales,-36.653674,149.686206,Fox,Vulpes vulpes
2012,New South Wales,-35.5708,149.39151,Fox,Vulpes vulpes
2018,New South Wales,-34.399507,150.115812,Fox,Vulpes vulpes
,New South Wales,-33.045034,151.46914,Fox,Vulpes vulpes
2016,New South Wales,-34.114969,142.541881,Fox,Vulpes vulpes
2016,New South Wales,-34.214429,142.653384,Fox,Vulpes vulpes
2015,New South Wales,-31.82562,150.18463,Fox,Vulpes vulpes
2012,New South Wales,-31.07331,151.42688,Fox,Vulpes vulpes
2008,New South Wales,-33.211436,151.529219,Fox,Vulpes vulpes
2024,New South Wales,-34.715343,150.739049,Fox,Vulpes vulpes
2015,New South Wales,-34.546003,150.651839,Fox,Vulpes vulpes
2014,New South Wales,-35.39961,148.43913,Fox,Vulpes vulpes
,New South Wales,-32.725369,149.482447,Fox,Vulpes vulpes
,New South Wales,-32.651708,151.312098,Fox,Vulpes vulpes
2017,New South Wales,-35.73825,147.97008,Fox,Vulpes vulpes
,New South Wales,-33.8188,151.159,Fox,Vulpes vulpes
1997,New South Wales,-33.909403,150.473475,Fox,Vulpes vulpes
2002,New South Wales,-33.952015,150.090181,Fox,Vulpes vulpes
2013,New South Wales,-33.00441,151.72251,Fox,Vulpes vulpes
2014,New South Wales,-32.408507,151.146026,Fox,Vulpes vulpes
2019,New South Wales,-33.83423,151.04628,Fox,Vulpes vulpes
2015,New South Wales,-33.630547,151.2029,Fox,Vulpes vulpes
2015,New South Wales,-31.71184,150.03279,Fox,Vulpes vulpes
2017,New South Wales,-30.522257,149.228486,Fox,Vulpes vulpes
2024,New South Wales,-30.337228,150.85289,Fox,Vulpes vulpes
2016,New South Wales,-30.56688,149.255674,Fox,Vulpes vulpes
2018,New South Wales,-32.226307,150.849335,Fox,Vulpes vulpes
2014,New South Wales,-35.39961,148.43913,Fox,Vulpes vulpes
1992,New South Wales,-29.694283,152.925621,Fox,Vulpes vulpes
2003,New South Wales,-34.125831,150.058101,Fox,Vulpes vulpes
,New South Wales,-31.72265,152.693956,Fox,Vulpes vulpes
2017,New South Wales,-32.298642,152.301373,Fox,Vulpes vulpes
2016,New South Wales,-34.289719,150.676485,Fox,Vulpes vulpes
,New South Wales,-28.23669,153.484865,Fox,Vulpes vulpes
2021,New South Wales,-30.598127,149.153498,Fox,Vulpes vulpes
,New South Wales,-33.100654,151.55718,Fox,Vulpes vulpes
2014,New South Wales,-36.613784,148.251784,Fox,Vulpes vulpes
2016,New South Wales,-34.236141,142.524679,Fox,Vulpes vulpes
,New South Wales,-32.238398,152.463746,Fox,Vulpes vulpes
2014,New South Wales,-36.613784,148.251784,Fox,Vulpes vulpes
,New South Wales,-33.508389,150.815382,Fox,Vulpes vulpes
2000,New South Wales,-33.788055,151.264289,Fox,Vulpes vulpes
,New South Wales,-35.874829,146.88221,Fox,Vulpes vulpes
,New South Wales,-33.832191,150.924363,Fox,Vulpes vulpes
,New South Wales,-37.43294,149.960162,Fox,Vulpes vulpes
,New South Wales,-32.40384,151.965551,Fox,Vulpes vulpes
2014,New South Wales,-29.64681,151.32664,Fox,Vulpes vulpes
,New South Wales,-37.271811,149.843336,Fox,Vulpes vulpes
2016,New South Wales,-34.214429,142.653384,Fox,Vulpes vulpes
,New South Wales,-34.424514,150.809737,Fox,Vulpes vulpes
2017,New South Wales,-34.139807,142.552935,Fox,Vulpes vulpes
2014,New South Wales,-35.39961,148.43913,Fox,Vulpes vulpes
,New South Wales,-32.093828,149.883495,Fox,Vulpes vulpes
,New South Wales,-29.822236,151.11167,Fox,Vulpes vulpes
2014,New South Wales,-29.64681,151.32664,Fox,Vulpes vulpes
1997,New South Wales,-30.891348,151.865884,Fox,Vulpes vulpes
2016,New South Wales,-34.214429,142.653384,Fox,Vulpes vulpes
,New South Wales,-34.88144,143.402387,Fox,Vulpes vulpes
2012,New South Wales,-29.00587,151.20944,Fox,Vulpes vulpes
2014,New South Wales,-35.156303,149.856441,Fox,Vulpes vulpes
,New South Wales,-31.455392,152.814873,Fox,Vulpes vulpes
2013,New South Wales,-33.20436,151.59508,Fox,Vulpes vulpes
2014,New South Wales,-29.64681,151.32664,Fox,Vulpes vulpes
2019,New South Wales,-31.82076,150.18965,Fox,Vulpes vulpes
2012,New South Wales,-34.51154,148.02838,Fox,Vulpes vulpes
2013,New South Wales,-33.64403,150.79324,Fox,Vulpes vulpes
2013,New South Wales,-29.00587,151.20944,Fox,Vulpes vulpes
2014,New South Wales,-30.60163,151.80039,Fox,Vulpes vulpes
2018,New South Wales,-30.612449,149.230736,Fox,Vulpes vulpes
2014,New South Wales,-33.825935,150.811548,Fox,Vulpes vulpes
2005,New South Wales,-34.415685,146.315959,Fox,Vulpes vulpes
2014,New South Wales,-34.97908,148.59694,Fox,Vulpes vulpes
1994,New South Wales,-37.10205,149.308182,Fox,Vulpes vulpes
2021,New South Wales,-34.643998,150.559969,Fox,Vulpes vulpes
2012,New South Wales,-29.00587,151.20944,Fox,Vulpes vulpes
2024,New South Wales,-30.622897,150.001185,Fox,Vulpes vulpes
2014,New South Wales,-35.4005,148.43447,Fox,Vulpes vulpes
1997,New South Wales,-34.182279,150.384276,Fox,Vulpes vulpes
2024,New South Wales,-34.420907,150.471147,Fox,Vulpes vulpes
2012,New South Wales,-30.57343,151.00588,Fox,Vulpes vulpes
,New South Wales,-35.125594,148.963258,Fox,Vulpes vulpes
2017,New South Wales,-29.17928,151.02225,Fox,Vulpes vulpes
2013,New South Wales,-29.00587,151.20944,Fox,Vulpes vulpes
,New South Wales,-32.213418,152.534092,Fox,Vulpes vulpes
,New South Wales,-31.491693,150.178136,Fox,Vulpes vulpes
,New South Wales,-36.159489,149.359009,Fox,Vulpes vulpes
,New South Wales,-34.035462,151.029417,Fox,Vulpes vulpes
2001,New South Wales,-33.805306,151.215824,Fox,Vulpes vulpes
2013,New South Wales,-29.17928,151.02225,Fox,Vulpes vulpes
2013,New South Wales,-29.17928,151.02225,Fox,Vulpes vulpes
,New South Wales,-30.411646,152.834499,Fox,Vulpes vulpes
2010,New South Wales,-33.841496,151.079168,Fox,Vulpes vulpes
,New South Wales,-34.777565,150.569214,Fox,Vulpes vulpes
2013,New South Wales,-33.83625,149.99867,Fox,Vulpes vulpes
,New South Wales,-35.752939,149.166689,Fox,Vulpes vulpes
2016,New South Wales,-33.82579,144.72535,Fox,Vulpes vulpes
2013,New South Wales,-34.11442,151.12576,Fox,Vulpes vulpes
2013,New South Wales,-29.17928,151.02225,Fox,Vulpes vulpes
,New South Wales,-30.404016,152.870949,Fox,Vulpes vulpes
2014,New South Wales,-33.8435,149.22904,Fox,Vulpes vulpes
2013,New South Wales,-35.156303,149.856441,Fox,Vulpes vulpes
2020,New South Wales,-31.71185,150.03805,Fox,Vulpes vulpes
1996,New South Wales,-33.758923,142.244147,Fox,Vulpes vulpes
,New South Wales,-28.748004,153.458944,Fox,Vulpes vulpes
2024,New South Wales,-33.916423,150.613296,Fox,Vulpes vulpes
2012,New South Wales,-28.79977,150.77045,Fox,Vulpes vulpes
2024,New South Wales,-34.513423,150.526502,Fox,Vulpes vulpes
2014,New South Wales,-33.8435,149.22904,Fox,Vulpes vulpes
2012,New South Wales,-29.36442,151.01204,Fox,Vulpes vulpes
2019,New South Wales,-36.414189,148.385843,Fox,Vulpes vulpes
2022,New South Wales,-34.048046,149.706758,Fox,Vulpes vulpes
2012,New South Wales,-30.57343,151.00588,Fox,Vulpes vulpes
2023,New South Wales,-34.516257,150.658608,Fox,Vulpes vulpes
2012,New South Wales,-28.79977,150.77045,Fox,Vulpes vulpes
2021,New South Wales,-34.685427,150.71887,Fox,Vulpes vulpes
